hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1743346800000,151,0.7600858911478027,73.90210501136471,609307.8088999459,0.7431032348453072,38,0.25165562913907286,0.9504434316021985,56,0.3708609271523179,0.5805223979903562,55,0.36423841059602646,0.690741290001907,2.0,0.013245033112582781,,,0.0,0.2681636858349156,0.47493954901039154,38,38,1599.6315789473683,1656.0,1.2047799958329632,1.0,6.44616367396917e-05,2.662838077718224e+24,2916689.756853266,15,2025-03-30 00:00:00+00:00,0,-29.586805555555557
1743350400000,146,0.7814691976788289,69.53086815748482,538584.312067443,0.9278129572124583,49,0.3356164383561644,0.972284387056741,44,0.3013698630136986,0.4776630011536617,50,0.3424657534246575,0.6560016231729572,3.0,0.02054794520547945,,,0.0,0.22552938606224748,0.7022835711502107,49,49,1785.3469387755101,1757.0,1.278292179789862,0.8775510204081632,6.85297376524351e-05,2.503848603577205e+24,2209773.4118730687,16,2025-03-30 00:00:00+00:00,0,-29.54513888888889
1743354000000,161,0.797730131188001,72.47528714291226,562734.7549460323,0.8468069754455299,61,0.37888198757763975,1.0347386321002636,50,0.3105590062111801,0.48605135380173026,47,0.2919254658385093,0.7326601284654389,3.0,0.018633540372670808,,,0.0,0.2733974217279452,0.5734095537175846,61,61,1638.016393442623,1693.0,1.2194912542036878,0.9836065573770492,7.979750624772691e-05,2.4097656755881166e+24,2087942.4942879009,17,2025-03-30 00:00:00+00:00,0,-29.50347222222222
1743357600000,148,0.9305965358262788,97.2722637915787,709759.2090041578,1.0550608006668538,69,0.46621621621621623,1.0502814347487026,41,0.27702702702702703,0.4862823843495576,35,0.23648648648648649,1.6158899264483448,3.0,0.02027027027027027,,,0.0,0.42982207494242425,0.6252387257244296,69,69,1888.2173913043478,1992.0,1.3101239839405956,0.9420289855072463,6.86350853564293e-05,2.649640199271297e+24,3597079.697245664,18,2025-03-30 00:00:00+00:00,0,-29.461805555555557
1743361200000,100,0.8247214333871442,54.46795682311489,422022.4414863613,0.7473332000717643,34,0.34,1.0543587391005307,36,0.36,0.5932752999632872,29,0.29,1.9009162297199964,1.0,0.01,,,0.0,0.2556545252924678,0.49167867477929644,34,34,2338.029411764706,2055.5,1.4101483000852881,0.8823529411764706,5.88394833533408e-05,2.709592625736087e+24,1403255.3901368082,19,2025-03-30 00:00:00+00:00,0,-29.42013888888889
1743364800000,85,0.9511942559478601,63.9670809955316,334805.44403238065,1.0345837361615762,26,0.3058823529411765,1.283241912758741,28,0.32941176470588235,0.47934780609859645,25,0.29411764705882354,1.0063109842762457,6.0,0.07058823529411765,,,0.0,0.20609718539670221,0.828486550764874,26,26,2975.230769230769,2515.0,1.605544462512371,0.6538461538461539,6.288721428834637e-05,2.626741667255183e+24,1214273.744764071,20,2025-03-30 00:00:00+00:00,0,-29.37847222222222
1743368400000,75,0.7177579019139373,33.998793026734035,295811.44671811967,1.0154723399290937,24,0.32,0.6315951494583943,30,0.4,0.23457057697686512,17,0.22666666666666666,1.6312380482221287,4.0,0.05333333333333334,,,0.0,0.23877791726618536,0.7766944226629083,24,24,1746.0416666666667,1766.0,1.243568201311547,1.0,5.556118568208155e-05,2.456421223530025e+24,1228516.08903695,21,2025-03-30 00:00:00+00:00,0,-29.336805555555557
1743372000000,238,1.0367197455518589,157.7984655962471,1122221.56474575,1.0830218806176815,113,0.47478991596638653,1.5311469692385995,48,0.20168067226890757,0.5983351846720625,71,0.29831932773109243,1.3968290493958655,6.0,0.025210084033613446,,,0.0,0.281554238963374,0.8014676416543075,113,113,1816.6017699115043,1842.0,1.2470160380013686,0.9380530973451328,0.00014287660987857378,2.3404433520948472e+24,3749140.205852876,22,2025-03-30 00:00:00+00:00,0,-29.29513888888889
1743375600000,239,0.945864610754919,139.73395801689077,1056455.3170668266,1.0958691500017363,109,0.4560669456066946,1.1749002016577774,59,0.24686192468619247,0.5195630897649068,67,0.2803347280334728,0.6205164270446937,4.0,0.016736401673640166,,,0.0,0.26494331805724003,0.8309258319444962,109,109,2004.3761467889908,1956.0,1.340934053973882,0.8899082568807339,0.00010286016918933522,2.4415953857823245e+24,2854129.278566828,23,2025-03-30 00:00:00+00:00,0,-29.25347222222222
1743379200000,278,1.0319297873363682,174.56048432534757,1425127.7869360582,1.0523759183133343,134,0.48201438848920863,1.3938383887686014,65,0.23381294964028776,0.6370668720168109,71,0.25539568345323743,1.2533580802963638,8.0,0.02877697841726619,,,0.0,0.32918704509093794,0.7231888732223964,134,134,1759.044776119403,1955.5,1.2663255082510112,0.9850746268656716,0.00012935997467468952,2.3721508564095053e+24,4271404.6027115015,0,2025-03-31 00:00:00+00:00,0,-29.211805555555557
1743382800000,245,1.04099724323701,169.63839535657314,1104450.5794035243,1.1840922155374862,99,0.40408163265306124,1.3399343731809523,59,0.24081632653061225,0.6302463062365118,85,0.3469387755102041,2.596065603538312,2.0,0.00816326530612245,,,0.0,0.37080085582028977,0.8132913597171965,99,99,1883.5252525252524,1967.0,1.3184487446006592,0.898989898989899,0.00013769107393129672,2.532046652832633e+24,3915414.160803533,1,2025-03-31 00:00:00+00:00,0,-29.17013888888889
1743386400000,199,0.89528093572302,123.91620882824834,927340.3213423213,0.9882334296142945,80,0.4020100502512563,1.1335416719950853,57,0.2864321608040201,0.564996813150493,61,0.3065326633165829,0.02555093383749347,1.0,0.005025125628140704,,,0.0,0.2848284360919976,0.7034049935222969,80,80,1711.35,1570.5,1.256434940036034,0.9625,9.437414716476993e-05,2.8018727201923697e+24,3226914.870473645,2,2025-03-31 00:00:00+00:00,0,-29.12847222222222
1743390000000,181,0.8720263681202104,102.8686829393475,758976.139051428,0.9352055270776846,65,0.35911602209944754,1.1119630074385978,54,0.2983425414364641,0.5641348984440177,60,0.3314917127071823,1.5771585306916256,2.0,0.011049723756906077,,,0.0,0.2773838204702339,0.6578217066074507,65,65,1928.0615384615385,2089.0,1.346768925132328,0.9538461538461539,6.575166942761049e-05,2.7147419569648434e+24,2731089.576731311,3,2025-03-31 00:00:00+00:00,0,-29.086805555555557
1743393600000,179,0.778258500965123,87.99678111422685,828153.8399915157,0.7421644314905488,92,0.5139664804469274,1.0030392602030878,50,0.27932960893854747,0.5642481342019491,37,0.20670391061452514,,,0.0,,,0.0,0.2879016452505843,0.45426278623996447,92,92,1827.8478260869565,1788.0,1.2917532787288644,0.9456521739130435,7.336100398866773e-05,2.7361959831850856e+24,2894608.604415737,4,2025-03-31 00:00:00+00:00,0,-29.04513888888889
1743397200000,144,0.7686477169542627,77.65948870396723,710154.5986447943,0.8838584499301197,63,0.4375,0.8479077396147692,46,0.3194444444444444,0.44039345003349295,31,0.2152777777777778,0.5865589806246527,4.0,0.027777777777777776,,,0.0,0.3152827268271395,0.5685757231029802,63,63,1912.2539682539682,1598.0,1.2920456087326222,0.873015873015873,6.885766983451822e-05,2.882816104749227e+24,2108359.052348802,5,2025-03-31 00:00:00+00:00,0,-29.00347222222222
1743400800000,126,0.7663763387882311,59.00169223876062,552370.6521958482,0.8313747218443877,46,0.36507936507936506,0.9553195901426186,36,0.2857142857142857,0.5542755866069649,43,0.3412698412698413,0.09482601324151214,1.0,0.007936507936507936,,,0.0,0.29583629810774326,0.5355384237366445,46,46,1808.4782608695652,1752.5,1.2883440849662415,0.9565217391304348,7.538011487660428e-05,2.7410715247829125e+24,2319958.155472235,6,2025-03-31 00:00:00+00:00,0,-28.961805555555557
