hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1748696400000,11,1.4104972806797087,0.062381233951104724,24.533149918723304,1.4207613014327027,7.0,0.6363636363636364,2.176535445904148,1.0,0.09090909090909091,1.13120184384791,3.0,0.2727272727272727,,,0.0,,,0.0,3.0245318485723103,-1.6037705471396078,7.0,7.0,6049.428571428572,3899.0,2.1956149244047123,0.2857142857142857,0.00012001515086075655,3.498987586796218e+23,116.24630827409932,13,2025-05-31 00:00:00+00:00,0,-29.562511574074072
1748700000000,5,1.37603107549169,0.02459150216487191,9.557750621376904,2.0067998274584973,3.0,0.6,0.6454675017003803,1.0,0.2,0.21428839338257735,1.0,0.2,,,0.0,,,0.0,3.8557556813562317,-1.8489558538977342,3.0,3.0,1555.6666666666667,1673.0,1.2453963536129589,0.3333333333333333,0.00017334639870153495,3.62577230797519e+23,66.54780914980073,14,2025-05-31 00:00:00+00:00,0,-29.520844907407408
1748703600000,11,2.8747195713377214,0.11328986371594836,40.79494018611119,4.818708005723282,5.0,0.45454545454545453,2.2010694543815355,3.0,0.2727272727272727,0.3083889643179733,3.0,0.2727272727272727,,,0.0,,,0.0,4.136964417271427,0.6817435884518552,5.0,5.0,2867.0,2550.0,1.656680796374681,0.0,0.0001929413403508356,3.412838812786539e+23,189.1626349769952,15,2025-05-31 00:00:00+00:00,0,-29.47917824074074
1748707200000,6,0.8703400085719122,0.028867136664676992,11.72147804559702,0.770613460961063,3.0,0.5,0.9700665561827614,3.0,0.5,,,0.0,,,0.0,,,0.0,0.7200158878223557,0.05059757313870724,3.0,3.0,1126.0,787.0,1.024734262116701,0.6666666666666666,0.000165445369102845,3.583280067557763e+23,66.04370518265036,16,2025-05-31 00:00:00+00:00,0,-29.437511574074072
1748710800000,2,1.624854013496679,0.013998286631528072,5.476457346202964,1.624854013496679,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.624854013496679,0.0,2.0,2.0,1047.5,1047.5,1.00763211384593,1.0,0.00010620331929730122,3.472482173699154e+23,9.79193239796571,17,2025-05-31 00:00:00+00:00,0,-29.395844907407408
1748714400000,3,2.5197469080168395,0.027005395112260647,10.336381047559945,3.7412049478352745,2.0,0.6666666666666666,,,0.0,0.0768308283799696,1.0,0.3333333333333333,,,0.0,,,0.0,2.1662128921901216,1.5749920556451527,2.0,2.0,6995.0,6995.0,2.241332748996695,0.5,9.036664949324979e-05,3.476997168335371e+23,61.38682295576855,18,2025-05-31 00:00:00+00:00,0,-29.35417824074074
1748718000000,3,1.7639480532133593,0.01717368772288507,6.606078706909145,2.2164636931659927,1.0,0.3333333333333333,2.9886540171292437,1.0,0.3333333333333333,0.08672644934484222,1.0,0.3333333333333333,,,0.0,,,0.0,2.2164636931659927,0.0,1.0,1.0,216.0,216.0,0.46475800154489,1.0,5.132802232759101e-05,3.564504686505811e+23,35.8446283263603,19,2025-05-31 00:00:00+00:00,0,-29.312511574074072
1748725200000,2,1.3775056252391056,0.010242122114726703,4.019806756045368,,,0.0,1.5116044807855995,1.0,0.5,1.2434067696926117,1.0,0.5,,,0.0,,,0.0,,,,,,,,,5.8246989454963436e-05,3.8909149782590813e+23,33.597796276771334,21,2025-05-31 00:00:00+00:00,0,-29.22917824074074
1748728800000,10,0.6277540565864598,0.04548562484935394,18.219298714544824,1.1242954997626948,5.0,0.5,0.152860034457491,3.0,0.3,0.09874148183932566,2.0,0.2,,,0.0,,,0.0,1.3674874139754318,-0.243191914212737,5.0,5.0,1657.6,1005.0,1.2159031947620655,0.8,0.00011206975061254963,4.162057621805357e+23,73.02266015731573,22,2025-05-31 00:00:00+00:00,0,-29.187511574074072
1748732400000,4,1.5462346732803218,0.023808489728216756,9.256339521482305,1.6116254596071573,2.0,0.5,0.5215757246962655,1.0,0.25,2.440112049210707,1.0,0.25,,,0.0,,,0.0,1.6116254596071573,0.0,2.0,2.0,979.0,979.0,0.9350630059305041,0.5,0.00010957588619245208,4.3380311373293404e+23,35.170169249374126,23,2025-05-31 00:00:00+00:00,0,-29.145844907407408
