pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,0,0.00012848202445716063,24,14323302.92670448,6.313596514080541e+24,2236,0.2134840973038199,1161.6945288545676,4397.872212561345,0.3856242300808099
WBNB-USDT-500,1,0.00011635587469139465,24,9711370.006971112,5.822497444808291e+24,2183,0.2176102023846245,354.7592445363775,3609.511616313607,0.36697568211420806
WBNB-USDT-500,2,0.00011397220855190814,24,12380032.95385623,5.48338948968081e+24,1666,0.21334220930112757,833.7529217501534,3461.98999024288,0.3631972995722302
WBNB-USDT-500,3,0.00013922387938292155,24,15485586.68643381,5.579620340023785e+24,2250,0.19567234084980425,486.0903357598147,4451.9093769533265,0.4014209128655218
WBNB-USDT-500,4,0.00010909085430688402,24,12172499.869565627,6.365661993090831e+24,1888,0.21127628434750015,546.7930679838805,3878.593483645291,0.3553344380371678
WBNB-USDT-500,5,4.5579785786825174e-05,24,5657789.434550068,7.615245250980382e+24,1046,0.15690487565878536,93.67152699436355,1825.7463090443255,0.22968322032250052
WBNB-USDT-500,6,0.0001110216890934027,24,10031997.726604959,7.141317553584786e+24,1938,0.23809892207392547,344.8727928839199,3932.841051408738,0.3584652358870891
WBNB-USDT-500,7,0.00010057975313072253,24,12725063.57685635,8.056110409622427e+24,1913,0.21800514460866502,469.73001706041737,4350.151948705502,0.341191663597906
WBNB-USDT-500,8,7.587486567884996e-05,24,11384158.308114368,8.355266402920503e+24,1939,0.16916553716238636,388.9309170919571,3657.47323168982,0.2963412417682409
WBNB-USDT-500,9,0.00011603991227286044,24,18291410.759484865,7.602326779190193e+24,2656,0.22659546958379298,4919.7663360904435,4611.159699686397,0.36647708525842976
WBNB-USDT-500,10,0.0002864876604409763,24,20067624.257150367,6.533872452896568e+24,3399,0.33270074054099186,1887.6678337154922,7545.5102284253035,0.5758323890900928
WBNB-USDT-500,11,0.00038752198545735536,24,17413292.9307073,3.0478191402833856e+24,4659,0.32831231312416004,567.9946473664131,6308.994356990937,0.6697169674583202
WBNB-USDT-500,12,0.00019865261454226203,24,10943074.7401589,3.5117960074812924e+24,3251,0.2932153883565763,715.0909359511186,3895.8648534661606,0.4795018327098058
WBNB-USDT-500,13,0.00013185536523995143,24,10805965.013148922,4.6305797038587767e+24,2245,0.23659474134964686,413.80926020300626,4123.721226372585,0.3906537807766987
