pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,15,0.0019270568979953538,24,29273550.61158635,7.831179087336437e+23,8963,0.982060985224228,3599.679803794846,15049.37747237052,1.493449004229928
ETH-USDT-500,16,0.0018717726138588345,24,21088984.06343805,5.406068874622584e+23,8498,1.0835210883273776,2960.467327654322,10116.345649389767,1.4718707444142436
ETH-USDT-500,17,0.0025064740430378036,24,30903487.591137286,5.609715201830868e+23,11118,1.0718859936440237,3459.676031111127,15400.621944926748,1.7032356336943948
ETH-USDT-500,18,0.0024243320252642074,24,27873070.687259357,5.3956068208529506e+23,10193,1.0713703255181557,3709.3942664569327,13998.699971496533,1.6750939806637106
ETH-USDT-500,19,0.0009884934847675644,24,13675192.331804901,7.356276662911401e+23,4905,0.8320383961978909,894.2211838598009,6855.385735413379,1.0696212794461133
ETH-USDT-500,20,0.0018370958219699224,24,23915137.01482659,6.060774686975084e+23,7456,1.1274591185767706,3046.0990251434173,11828.854304612383,1.4581729364054143
ETH-USDT-500,21,0.001493844674369372,24,25784005.587944414,6.388386360372267e+23,6959,1.0518789396636363,4399.410213001644,11401.120105369922,1.31490946138174
ETH-USDT-500,22,0.001715868001888784,24,26175084.071649313,6.687195653542535e+23,7457,1.0072193941383765,2436.2580371563736,13247.531429819126,1.4092403398708917
ETH-USDT-500,23,0.00166743753656658,24,30104178.5518368,8.569105290952497e+23,6633,1.0000852997831196,3349.1786527718405,15606.537439207557,1.3892100475490807
ETH-USDT-500,24,0.002082141634655257,24,34793257.42823546,8.120903673084686e+23,8497,0.9454025020870674,3063.840119848882,17893.709678000832,1.5523808009703557
ETH-USDT-500,25,0.0018733992559815862,24,35208716.951245114,9.117246985831371e+23,7776,0.8700068157017755,3186.3649817634364,18360.896693741153,1.47251016156243
ETH-USDT-500,26,0.0005766012050917454,24,12221764.95786224,8.711115140003349e+23,2709,0.8041617715833619,938.9045613522219,5620.754529642215,0.8169225825579948
ETH-USDT-500,27,0.0009147002796366699,24,17830855.46662111,7.502073066839982e+23,4779,0.7989777714969527,1288.445711709752,8094.708108769264,1.0289221929811354
ETH-USDT-500,28,0.001386652671952704,24,20546323.59587108,6.941344399909336e+23,6267,0.8668718785745221,1579.1178332219008,10197.715160345131,1.2668551906273002
ETH-USDT-500,29,0.0012606547696160436,24,22274240.107722208,7.781419474524626e+23,6000,0.8385880880653941,1495.340113073404,10952.219610587412,1.207928461680197
WBNB-USDT-500,-31,9.84231938099597e-06,1,1625613.929512658,4.869838216132578e+24,196,0.3684386012107837,35.19344245573409,301.6403971047597,0.5228745170528215
WBNB-USDT-500,-30,0.00021904457025047135,24,49525860.99882162,6.662072051256525e+24,4865,0.30807634961386315,2401.182487278417,8804.017564677793,0.5035114776847374
WBNB-USDT-500,-29,0.0002238270368858885,24,44249308.03588436,6.899778132631094e+24,4273,0.31164704671696913,934.8601330924589,9348.692704386038,0.5089784577659239
WBNB-USDT-500,-28,0.0002346213910310631,24,57039842.56471753,8.179975872596355e+24,7751,0.2987472379513823,1590.376482413068,12859.366294318312,0.5211070292325582
WBNB-USDT-500,-27,0.00019027208307693488,24,54825207.57071669,9.735215477694857e+24,6869,0.2534576394374574,1251.5984611316796,10481.603913421566,0.46927850832536755
WBNB-USDT-500,-26,0.00016836957384977483,24,50621219.91064335,1.1752998917249472e+25,6500,0.21822965615609002,1264.3789499996024,11868.772184727573,0.4414433054830007
WBNB-USDT-500,-25,0.0006474710440411091,24,71261795.76298301,9.272505260928155e+24,8930,0.3350169728181484,5183.292559232705,23353.637844089542,0.8656718676582873
WBNB-USDT-500,-24,0.00021343681403522153,24,36084299.0101024,6.497382534902331e+24,5162,0.28467494704801893,1144.0488332469936,9191.798132606631,0.49702449595347176
WBNB-USDT-500,-23,9.733428380595423e-05,24,17403294.72770675,6.251478333617038e+24,2224,0.2600090639694354,317.2170744834607,3518.065512656752,0.3356418047140527
WBNB-USDT-500,-22,8.793212311153037e-05,24,32086734.1623482,7.383326258374511e+24,2542,0.27743907560271625,1213.3892214967486,3986.296187958797,0.31901926374177675
WBNB-USDT-500,-21,0.00015993916352008273,24,22352121.63733264,6.20914348577128e+24,4455,0.3064848422947227,995.2354346867342,6191.559159123117,0.4302496630942183
WBNB-USDT-500,-20,0.00028118744307395547,24,43040863.69054262,7.095366278835719e+24,6230,0.3716032287890378,1998.9021547258103,12472.496242550398,0.5704808756511868
WBNB-USDT-500,-19,0.0002462200653665438,24,22315973.942534514,6.101274798386551e+24,4292,0.33557481847216625,1927.3385969694812,8805.16580287425,0.533832302795151
WBNB-USDT-500,-18,0.0004440916816347031,24,36693724.31398237,5.76715426132437e+24,7379,0.397169728662637,3234.646564518701,14696.998632728735,0.7169344474162317
WBNB-USDT-500,-17,0.0002601418225190678,24,23695794.505210537,5.433963287411471e+24,4804,0.3609395623329907,1336.34061490367,8412.347462297923,0.5487167505735835
WBNB-USDT-500,-16,0.00012018103835800081,24,15061388.70611652,5.666800566921752e+24,2593,0.2840736853769486,694.2115950386508,3924.9565666238673,0.37295901118683794
WBNB-USDT-500,-15,0.00013806837054488143,24,38721709.746515244,6.952662224214669e+24,4313,0.22449846935731818,637.1887034570199,5562.575532491351,0.3997516163786164
WBNB-USDT-500,-14,0.00017073626200710422,24,34437199.20153399,7.416543734463816e+24,3956,0.24996787281935426,1016.8424757822759,7778.318902969494,0.4445350541409241
WBNB-USDT-500,-13,0.00021831865906413582,24,33877682.69280792,7.423595776370621e+24,5281,0.2686861455945895,1347.4576071350668,10268.965979266959,0.5026764696861025
WBNB-USDT-500,-12,0.0002743056438439873,24,38653342.32207382,8.173268806052723e+24,6306,0.27260252193279255,1511.6201873226373,13378.641466744364,0.5634566390403871
WBNB-USDT-500,-11,8.925806253005391e-05,24,16293415.66825809,6.404153989210921e+24,1496,0.2455119823296943,156.85958308777833,3515.104607332087,0.32141552971677945
WBNB-USDT-500,-10,0.00015185999725215237,24,24632581.978294365,6.614683385998568e+24,2691,0.3582185481313107,1209.765078131991,6868.942478130901,0.4192420371438314
WBNB-USDT-500,-9,0.00032703309187885333,24,27357439.208757453,6.155615918006445e+24,3864,0.2974154253497953,2194.1751684815317,8835.64440922372,0.6152320887339445
WBNB-USDT-500,-8,0.0004830862072387244,24,34869377.027095325,4.19823909720885e+24,5583,0.39486041513780207,5088.081129978494,12638.502364532875,0.747748323083676
WBNB-USDT-500,-7,0.0004192422884017672,24,30221324.003223114,4.583450783055028e+24,4255,0.4102833748710539,1824.9069006261157,11336.710622076149,0.696587489189002
WBNB-USDT-500,-6,0.00016365827239469148,24,16093479.577498265,5.733269691828205e+24,2072,0.306690974188851,526.4944280074631,5653.701552586423,0.43522327230183266
WBNB-USDT-500,-5,0.0002749840757804684,24,22282143.414301872,5.87152174400378e+24,3461,0.4172587436482534,2881.2732436266306,9961.153781412968,0.564152998952761
WBNB-USDT-500,-4,0.00015963962882004236,24,13377636.36706599,6.058994562744854e+24,2903,0.26211990491394405,772.8182155549374,5716.43449923066,0.4298465876473676
WBNB-USDT-500,-3,0.0001064773001781532,24,10407914.727495044,6.921333681277709e+24,2295,0.28451093881068057,450.01575329596545,4076.924297788089,0.3510521555936334
WBNB-USDT-500,-2,3.43774327134707e-05,24,4489441.121466962,7.129898202376588e+24,789,0.20862178240531518,140.5684160694109,1413.3413856592908,0.19947103867534433
