pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
BTCB-USDT-500,-11,0.00010450827389839509,24,3988348.2989403782,3.329318311340421e+23,590,0.9310122807188206,260.45221670451355,1852.9706924333213,0.34779110159025733
BTCB-USDT-500,-10,0.00011009463729582125,24,4752339.69994771,3.4079552391705434e+23,603,0.8727615547142061,439.5726387000085,2150.3616614725634,0.35696547273092866
BTCB-USDT-500,-9,0.00040234558415092617,24,12738785.809194423,3.30778872390466e+23,1422,1.2556898555759828,1636.3425467042666,6954.623532319797,0.6824058612247863
BTCB-USDT-500,-8,0.0006323278528364727,24,19748611.60293403,2.9904433533482794e+23,2154,1.4310313989858707,2259.9498600446614,10678.33508086179,0.8554887145853851
BTCB-USDT-500,-7,0.001106392325282676,24,27388373.38172871,2.7490981693547455e+23,2711,1.4786343338248205,7546.085077943059,16453.24914319241,1.1316124216271555
BTCB-USDT-500,-6,0.0007929444663226983,24,28540107.831532214,3.365562327226744e+23,2822,1.2209780808829969,4944.567079709783,15516.572968586197,0.9579978074007292
BTCB-USDT-500,-5,0.0004726968251033101,24,17672388.767278213,3.43537696336818e+23,1981,1.1561931564972137,1751.6194957433047,9371.494958967127,0.7396639823815506
BTCB-USDT-500,-4,0.00046962683784525434,24,19973332.524513695,3.845334523147143e+23,2083,1.1759242553736786,2087.3715231146207,10969.184947178484,0.7372581507446457
BTCB-USDT-500,-3,0.0002508230588076711,24,9494579.72832124,3.935237873966848e+23,1110,1.0218298050418344,886.923651558464,5235.0185516448655,0.5387990963360855
BTCB-USDT-500,-2,0.0002510047128289498,24,9876823.01924503,3.9122231670259954e+23,1247,0.9928693891040634,991.5710470924435,5435.385734442523,0.5389941687276363
BTCB-USDT-500,-1,0.0004432746540813596,24,20042655.85350237,3.971679755859457e+23,2098,1.0743761336389552,3397.837192845266,10149.172013030575,0.7162746457537931
BTCB-USDT-500,0,0.000378119108852014,24,21184709.519321397,4.1893070865637845e+23,1947,0.8661659910425851,8271.96506689473,8603.830934902462,0.6615420300083803
BTCB-USDT-500,1,0.0004247967349360668,24,17948768.620649774,4.4032026073620696e+23,2322,0.8854723993179984,2109.3310256940367,10076.6367386817,0.7011867708802588
BTCB-USDT-500,2,0.0003744681512821825,24,17645476.069664184,3.924805282182555e+23,2341,0.8589435272421211,1715.6699339655643,9269.719589836901,0.6583404986267788
BTCB-USDT-500,3,0.00028217193594412977,24,12965664.712459037,4.055181750377861e+23,1671,0.7800416552031532,1154.876211549131,6696.439035367908,0.5714786862379246
BTCB-USDT-500,4,0.00014621679227101356,24,8393045.897270884,4.08008094790932e+23,995,0.765764069916188,1390.315529533663,3204.8549569704433,0.4113786558170237
BTCB-USDT-500,5,0.0002687994549894335,24,10314230.762517555,4.1048616056019876e+23,1468,0.6793269526433795,1048.1489779939816,5844.216839162232,0.5577727855604326
BTCB-USDT-500,6,0.00029051398227175753,24,13258847.526989155,4.2443537340595506e+23,1890,0.7236625043757222,1158.5962821711175,7066.084678208261,0.579864669588307
BTCB-USDT-500,7,0.0004040221164246785,24,17344133.068181273,4.3309795531042296e+23,2601,0.753843358590363,1783.6148068192063,9822.081071518478,0.6838261404087598
BTCB-USDT-500,8,0.0004642703601377375,24,22225153.275727227,4.527698988552919e+23,2855,0.7147316956324633,2625.293230894364,12203.110877627054,0.7330415771722106
BTCB-USDT-500,9,0.0006697716693066231,24,25497621.38256359,3.385915842034688e+23,3396,0.9780363746761477,3364.4885717361085,13638.042891145065,0.880453684941525
BTCB-USDT-500,10,0.0005041274915937183,24,21290506.642524652,3.366936054214897e+23,2825,0.9746111656384565,2657.9274687377115,10475.358972209422,0.7638592102267833
BTCB-USDT-500,11,0.00035619819623596894,24,15571855.01114454,3.7654537123634536e+23,2102,1.047775800058726,1809.492255394263,8135.124269075389,0.6420797698328983
BTCB-USDT-500,12,0.00042996894397824494,24,18533367.28252394,3.9098188182022955e+23,2754,0.8106376868100242,1593.8791439793706,9764.208260275267,0.7054425849887157
BTCB-USDT-500,13,0.0009032417294911478,24,33094992.427847408,3.614685462056665e+23,4145,1.0122714865650353,4725.0076727789665,19029.864617743744,1.0224571719111428
BTCB-USDT-500,14,0.0004041182361927101,24,22287623.381653767,4.445786732371363e+23,2736,0.8449530658558856,2840.153862659524,12283.551685676484,0.683907479150403
BTCB-USDT-500,15,0.0003537699526861919,24,16822739.89829392,4.483579318298026e+23,2064,0.7609880343190203,1483.2336634359801,8942.220093104459,0.6398874617908735
BTCB-USDT-500,16,0.0005199473616450755,24,27382809.34149219,4.490679815681809e+23,3621,0.7817160508208302,2967.9939104484984,14662.501372560495,0.7757518468105303
BTCB-USDT-500,17,0.00026776734561106215,24,16025892.734831853,5.056014587415627e+23,2056,0.6608995182241827,1278.9766644342847,8297.499784155125,0.5567009154582581
BTCB-USDT-500,18,0.00014974237917695464,24,8518691.831454167,4.669698811668487e+23,1121,0.5727071574369603,817.5267733923072,4065.8377337460993,0.41630870620516214
BTCB-USDT-500,19,0.0007316252596001245,24,33384034.356908824,4.5364783220402484e+23,4029,0.8332131415677773,4575.101540330081,19708.418482220153,0.9202111143142923
BTCB-USDT-500,20,0.0005604929682711145,24,27826144.375004124,4.538673194883942e+23,3623,0.779372691639289,2985.1310200081853,15774.87508044967,0.8054307625592363
BTCB-USDT-500,21,0.0005591026323436868,24,59763798.9606568,4.834767459260234e+23,4130,1.068071801424955,17395.452694704592,16638.639577011334,0.8044311829955147
BTCB-USDT-500,22,0.0011863981456344383,24,51375050.17711891,3.8653947062640626e+23,5545,1.0492188892273797,7540.118255093629,29844.054277695755,1.171813125840341
BTCB-USDT-500,23,0.0005662795331729042,24,29942403.406682674,4.681432454321886e+23,3425,0.7937406507130186,3994.898960831348,15472.281541704311,0.8095777457153378
BTCB-USDT-500,24,0.0009245372398566126,24,34835181.51356071,4.375793054887208e+23,4352,0.8703980008780143,4731.687344094329,19840.922011530194,1.0344400658491735
BTCB-USDT-500,25,0.00039725548364019344,24,15554197.95891293,3.7541951840670074e+23,2374,0.8212829264423713,1564.4155258796116,8418.598058175327,0.6780755410707364
BTCB-USDT-500,26,0.00044309828006908176,24,20333397.461676285,3.687942432041299e+23,2710,0.9492146019900226,4692.435985451297,9523.94180870148,0.7161321327530537
BTCB-USDT-500,27,0.00046334554820622124,24,18374935.78897732,3.6648260178469306e+23,2752,0.816665114304445,1877.0632787544428,10203.245111835213,0.7323111153622663
BTCB-USDT-500,28,0.0005055932736239919,24,22103350.03564643,3.6978485196736175e+23,2984,0.8105941972511673,2524.1089003364186,10100.479008864528,0.764968888274398
BTCB-USDT-500,29,0.00042034435083865534,24,16237722.360478843,3.789336581061775e+23,2469,0.9127067269911461,1751.713331836057,9384.617775786024,0.6975024482555726
ETH-USDT-500,-31,1.1917200624465511e-05,1,40096.60273304767,1.7726559487812483e+23,24,4.071362094715011,5.8345097484093476,19.41267436158266,0.5753549779741177
