pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,-1,0.00020279949237062244,24,28694047.057503477,5.876633124979098e+24,8247,0.5093323288649196,1509.1411459489525,7174.656731668277,0.4844807887710517
WBNB-USDT-500,0,0.000175040630863035,24,30021324.82247526,5.836520489392896e+24,6714,0.5099287908170398,1394.6603693288237,5840.345536624713,0.4501036800095533
WBNB-USDT-500,1,0.00020459150114226541,24,35819636.08419043,6.244506057159719e+24,6801,0.3766899560655736,1369.2448888791773,7206.817660302946,0.4866166036158847
WBNB-USDT-500,2,0.0001358028436154317,24,29945664.886777505,6.420274834441429e+24,5156,0.3006643800771642,699.7453723072488,4983.194487117256,0.3964583422599282
WBNB-USDT-500,3,0.00010864012682609053,24,32037451.53371777,7.314651775314138e+24,4512,0.29602530054956133,763.9293365258949,4525.061008739543,0.35459961580661276
WBNB-USDT-500,4,8.524270086602495e-05,24,28999394.455174863,7.743083410930524e+24,5815,0.22605051250029073,481.1161035510211,3785.3761289941654,0.31410274339736527
WBNB-USDT-500,5,0.0001681831552986463,24,28339174.905027036,5.99598950841632e+24,6339,0.3166764828321755,1115.5059440051607,5930.644915374003,0.4411988551025531
WBNB-USDT-500,6,0.0002870341468428444,24,55517190.61781165,7.479834244646422e+24,6936,0.26213314598397913,1408.0709968692188,7224.387039132128,0.5763813388155221
WBNB-USDT-500,7,0.00018408716474088225,24,84499627.82214612,7.322603655657808e+24,10773,0.22787828456267012,1270.8708055896225,7034.125885344882,0.46158839682093916
WBNB-USDT-500,8,0.00018625898752130777,24,135756839.06383115,7.345935314054366e+24,22580,0.21753511881353094,2517.212689124625,9176.883202853684,0.4643032757297384
WBNB-USDT-500,9,0.0004278107624776738,24,129165074.53562951,8.068974614276406e+24,13982,0.3294388817846968,5405.616573350577,18699.307139197223,0.7036699122886175
WBNB-USDT-500,10,0.001329945478661313,24,200125968.2170552,7.159415775055565e+24,29054,0.4048574365901672,16388.279795498325,43523.23238956373,1.2406807600872165
WBNB-USDT-500,11,0.000744150354293943,24,169627773.33129564,7.381870664264424e+24,21180,0.4166499285263469,7729.114665029304,31050.88910672775,0.9280544877778762
WBNB-USDT-500,12,0.0004925150062406587,24,145941092.60401008,7.326361946324203e+24,19641,0.3430627140477951,5470.657511340092,22021.74076573115,0.7550102757461278
WBNB-USDT-500,13,0.0016120513880755086,24,244145062.69187632,5.715713338623177e+24,40231,0.4645298197367275,20327.495263088993,53242.19774167702,1.3659429774628173
WBNB-USDT-500,14,0.0005728870931923421,24,114537179.7650713,6.775516816935652e+24,13195,0.42444023842703477,6515.1153147217765,25954.16143098596,0.8142872744117486
WBNB-USDT-500,15,0.00048372003514901156,24,104907969.92326957,7.042177805616822e+24,13791,0.38859097238750495,5766.543392918943,19634.790088164995,0.7482386997428278
WBNB-USDT-500,16,0.0007357301857857425,24,136066558.5194665,7.323376973106682e+24,18065,0.43248525984760006,10367.7404153285,31212.731652233102,0.9227890153668098
WBNB-USDT-500,17,0.0003693976824194423,24,99076047.01185465,8.31847246589e+24,12897,0.29173764456615275,3510.1363651101865,17934.569089615536,0.6538681930721142
WBNB-USDT-500,18,0.00026787089464542,24,74508645.78378843,9.335413799364859e+24,7370,0.32569622181585794,2027.3899630936307,14304.615891881342,0.5568085467119361
WBNB-USDT-500,19,0.0005183562542155477,24,94661882.02480501,8.698460259673334e+24,9474,0.3779969317345373,5046.977977776087,24432.563712870953,0.7745639859333973
WBNB-USDT-500,20,0.0003251263612393878,24,225738199.31831694,8.54502478264017e+24,16056,0.25577102185036743,2635.8099463757476,16310.714945554628,0.6134359451824486
WBNB-USDT-500,21,0.00034227072802970427,24,95060248.50306259,9.072433368301747e+24,8054,0.2960827465266718,3080.647372038362,17736.827830096332,0.6294018398132515
WBNB-USDT-500,22,0.0006955075974015565,24,129917016.74364702,6.802693647929532e+24,11577,0.4248189535395055,6739.49943337788,28454.693201920814,0.8972099225603172
WBNB-USDT-500,23,0.0003374442190503578,24,56142573.46198747,4.2765393377141296e+24,6341,0.4078620452160561,3263.1735816065247,9019.715512292927,0.6249483488382795
WBNB-USDT-500,24,0.0005898115910730302,24,66746038.159058556,4.852051956614956e+24,8656,0.38556688563402003,4929.685735464682,16411.55949614613,0.8262277558171681
WBNB-USDT-500,25,0.0002674621462592028,24,37900008.40309702,5.841005362017435e+24,4469,0.3200512129544519,1324.229588022286,9060.85155559905,0.5563835630942783
WBNB-USDT-500,26,0.0002185552289892564,24,31484584.113322195,5.392280369126086e+24,3994,0.280094137022313,2350.7255056913273,7023.323030089794,0.5029487458576545
WBNB-USDT-500,27,0.000229846463467766,24,39128015.431848384,5.228132287275053e+24,4909,0.2668764964208263,1116.7002037778734,7403.556501979289,0.5157770830348983
WBNB-USDT-500,28,0.000490445211044538,24,34436807.80380678,3.511535464559754e+24,5491,0.42303640123612446,1904.4811414939172,8719.480294262175,0.753422139434751
WBNB-USDT-500,29,0.00026783871461132455,24,65628659.00976639,6.281087158100919e+24,7643,0.2699494766170882,1898.0219224393031,10892.437042325973,0.5567751002708595
