pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,-4,0.00022314356666016093,24,3860351.2497840323,8.268023729262493e+23,2262,0.5502507804019728,389.8841875308896,1200.9276283781949,0.5082007644305337
WBNB-USDT-500,-3,0.00027467374072515457,24,3370677.347863839,8.183118215631419e+23,1943,0.49709441767082013,147.5432433356639,1303.6458536655828,0.5638345698301901
WBNB-USDT-500,-2,0.00028609584248528937,24,3336599.2588705528,8.06147262587278e+23,2396,0.42663479790976805,145.82589563909772,1473.0613543319182,0.5754384826555631
WBNB-USDT-500,-1,0.0006865187110311658,24,5582375.560116978,7.338355661925385e+23,3298,0.5890114130970906,656.7864090282385,2501.76655275959,0.8913932025045158
WBNB-USDT-500,0,0.00045304924570945074,24,4655609.524805816,7.570864412868172e+23,3029,0.42427819529418054,211.8210147644564,2029.3301904105817,0.7241288234178066
WBNB-USDT-500,1,0.00040244055178072257,24,3517929.6192891286,6.66183253630808e+23,2607,0.3963261476401205,146.70193411439263,1498.7045912686795,0.6824863922981415
WBNB-USDT-500,2,0.00022892784828471412,24,2162482.573829086,6.603249420059478e+23,1719,0.40954227993164855,51.667646657399054,901.8567561108791,0.5147453616756223
WBNB-USDT-500,3,0.00028019842438771367,24,2000031.7582307216,6.907014445340564e+23,1159,0.4797176974397462,198.73938983414956,861.7615035386651,0.56947671763666
WBNB-USDT-500,4,0.0007811552241704524,24,4158649.04674442,6.481597107926066e+23,2656,0.42729303843365846,2067.5396216616955,2515.764756253384,0.9508495374084563
WBNB-USDT-500,5,0.00031440117800993265,24,3667924.768748163,6.532014877302177e+23,2010,0.4522870553261577,163.0835088845566,1164.950057228173,0.6032331658043273
WBNB-USDT-500,6,0.0008028125835893819,24,7243497.316758116,6.585128644820743e+23,3870,0.5645476141830519,595.8880954420666,2791.437521995851,0.9639404706755647
WBNB-USDT-500,7,0.0008242143455624531,24,6573010.660905727,6.64398959112762e+23,4654,0.49986624587381506,373.7848351707605,2916.34046914544,0.9767045555568131
WBNB-USDT-500,8,0.00038239720453774035,24,3117080.947699151,6.696707635287225e+23,2302,0.4350699226293337,97.5435823010855,1343.6654085602318,0.6652738963042713
WBNB-USDT-500,9,0.0003475342342720348,24,3117996.148338907,6.790591467128909e+23,1986,0.4705102019461862,123.57407337646174,1345.6006029007592,0.63422290803322
WBNB-USDT-500,10,6.238474301411632e-05,24,819327.3020037535,6.846467090158614e+23,566,0.4294637108822912,21.9507430494328,257.6749128253143,0.2687090688342054
WBNB-USDT-500,11,0.00047261668009508916,24,3570528.877283821,6.867352078429282e+23,2493,0.4435036329567583,193.4480326278255,1734.7304173441748,0.7396012752871328
