hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1768143600000,1,0.27398368260700495,21.21471019394448,220321.0285247405,,,0.0,,,0.0,0.27398368260700495,1.0,1.0,,,0.0,,,0.0,,,,,,,,,9.98923386408065e-06,9.348932471878133e+27,535723.7624409634,15,2026-01-11 00:00:00+00:00,0,-2.4791666666666665
1768208400000,1,0.0076761043098513915,0.8120423707430428,8323.535465940631,,,0.0,0.0076761043098513915,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.708173812583959e-06,9.328538452237641e+27,411079.4200902812,9,2026-01-12 00:00:00+00:00,0,-1.7291666666666667
1768233600000,3,0.0056873463952046175,1.8762892284294235,19321.07087579207,,,0.0,0.0056873463952046175,3.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.853137296441535e-06,8.812456935351935e+27,664407.6786028947,16,2026-01-12 00:00:00+00:00,0,-1.4375
1768258800000,1,0.006480748847460257,0.6674978259097147,6666.259074444783,,,0.0,0.006480748847460257,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.991035866232088e-06,8.832860892105581e+27,293625.1206849171,23,2026-01-12 00:00:00+00:00,0,-1.1458333333333333
1768269600000,1,0.006742686266992545,0.5648760993056093,5734.156099999999,0.006742686266992545,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.006742686266992545,0.0,1.0,1.0,549.0,549.0,0.7409453421137082,1.0,9.565184160573216e-06,6.962279348866133e+27,571970.8443685153,2,2026-01-13 00:00:00+00:00,0,-1.0208333333333333
1768291200000,1,0.0124137080302908,0.8302534480465426,8315.958819460235,,,0.0,0.0124137080302908,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.812372950180014e-06,8.77174345755387e+27,688876.4367104186,8,2026-01-13 00:00:00+00:00,0,-0.7708333333333334
1768298400000,2,0.051911274482231165,5.325943470147498,51440.969357657494,0.051911274482231165,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.051911274482231165,0.0,2.0,2.0,62.5,62.5,0.2482888807561493,1.0,9.272652789511632e-06,7.918357245762948e+27,1405747.0276647736,10,2026-01-13 00:00:00+00:00,0,-0.6875
1768320000000,1,0.010583162963651867,0.7859132528849192,8167.628236371716,,,0.0,,,0.0,0.010583162963651867,1.0,1.0,,,0.0,,,0.0,,,,,,,,,9.125393826866255e-06,1.0701953989423826e+28,1072746.3029484455,16,2026-01-13 00:00:00+00:00,0,-0.4375
1768330800000,1,0.0011135166676509787,0.3225569932187105,3228.567440204975,,,0.0,0.0011135166676509787,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.426411372724031e-06,2.1390322736357968e+28,383341.52603292005,19,2026-01-13 00:00:00+00:00,0,-0.3125
1768334400000,1,0.0037811737473311758,4.069141511939523,41735.1610988,,,0.0,0.0037811737473311758,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.717710158599255e-06,2.2124131691491882e+28,1824542.120250774,20,2026-01-13 00:00:00+00:00,0,-0.2708333333333333
1768348800000,1,0.016768737038820043,1.8351598254828303,18224.67072475544,0.016768737038820043,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.016768737038820043,0.0,1.0,1.0,186.0,186.0,0.4312771730569565,1.0,9.571385203725236e-06,1.7122315165087313e+28,450026.5757146153,0,2026-01-14 00:00:00+00:00,0,-0.10416666666666667
1768356000000,1,0.005032373002645537,0.728369195255891,7278.271353440686,,,0.0,0.005032373002645537,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,1.0270239596142648e-05,1.6422658977359453e+28,674014.7395232624,2,2026-01-14 00:00:00+00:00,0,-0.020833333333333332
1768366800000,1,0.002202214919201092,1.6526222354115911,16691.81413497618,,,0.0,0.002202214919201092,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.277916332947395e-06,1.682463554959162e+28,616483.3948308593,5,2026-01-14 00:00:00+00:00,1,0.10416666666666667
1768402800000,1,0.005862594438688925,2.9627763926040034,30003.0,,,0.0,0.005862594438688925,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.129104937424508e-06,2.162144038444488e+28,1682169.8147408634,15,2026-01-14 00:00:00+00:00,1,0.5208333333333334
